job,ability_id,ability_name,level,buff_id,base_potency,damage_type,combo_bonus,combo_potency,positional_bonus,positional_potency,combo_positional_bonus,combo_positional_potency,valid_start,valid_end
DarkKnight,17909,Bloodspiller (Pet),90,,350,pet,,,,,,,1684836000000,1733119200000
DarkKnight,17908,Edge of Shadow (Pet),90,,350,pet,,,,,,,1684836000000,1733119200000
DarkKnight,17915,Carve and Spit (Pet),90,,350,pet,,,,,,,1684836000000,1733119200000
Warrior,31,Heavy Swing,90,,200,direct,,,,,,,1684836000000,1733119200000
Warrior,37,Maim,90,,150,direct,50,300,,,,,1684836000000,1733119200000
Warrior,42,Storm's Path,90,,160,direct,63,440,,,,,1684836000000,1733119200000
Warrior,45,Storm's Eye,90,,160,direct,63,440,,,,,1684836000000,1733119200000
Warrior,3549,Fell Cleave,90,,520,direct,,,,,,,1684836000000,1733119200000
Warrior,16465,Inner Chaos,90,,660,direct,,,,,,,1684836000000,1733119200000
Warrior,25753,Primal Rend,90,,700,direct,,,,,,,1684836000000,1733119200000
Warrior,7387,Upheavel,90,,400,direct,,,,,,,1684836000000,1733119200000
Warrior,7386,Onslaught,90,,150,direct,,,,,,,1684836000000,1733119200000
Warrior,1000089,Vengeance,90,,55,direct,,,,,,,1684836000000,1733119200000
Warrior,7,attack,90,,90,auto,,,,,,,1684836000000,1733119200000
Warrior,41,Overpower,90,,110,direct,,,,,,,1684836000000,1733119200000
Warrior,16462,Mythril Tempest,90,,100,direct,33,150,,,,,1684836000000,1733119200000
Warrior,3550,Decimate,90,,200,direct,,,,,,,1684836000000,1733119200000
Warrior,16463,Chaotic Cyclone,90,,320,direct,,,,,,,1684836000000,1733119200000
Warrior,25752,Orogeny,90,,150,direct,,,,,,,1684836000000,1733119200000
Warrior,46,Tomahawk,90,,150,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16137,Keen Edge,90,,200,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16139,Brutal Shell,90,,200,direct,46,300,,,,,1684836000000,1733119200000
Gunbreaker,16145,Solid Barrel,90,,140,direct,61,360,,,,,1684836000000,1733119200000
Gunbreaker,1001837,Sonic Break (tick),90,,60,physical-dot,,,,,,,1684836000000,1733119200000
Gunbreaker,16153,Sonic Break,90,,300,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16146,Gnashing Fang,90,,380,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16147,Savage Claw,90,,460,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16150,Wicked Talon,90,,540,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16156,Jugular Rip,90,,200,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16157,Abdomen Tear,90,,240,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16158,Eye Gouge,90,,280,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16165,Blasting Zone,90,,720,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16162,Burst Strike,90,,380,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,25759,Hypervelocity,90,,180,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,25760,Double Down,90,,1200,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16159,Bow Shock,90,,150,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,1001838,Bow Shock (tick),90,,60,physical-dot,,,,,,,1684836000000,1733119200000
Gunbreaker,16154,Rough Divide,90,,150,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,7,attack,90,,90,auto,,,,,,,1684836000000,1733119200000
Gunbreaker,16141,Demon Slice,90,,100,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16149,Demon Slaughter,90,,100,direct,37,160,,,,,1684836000000,1733119200000
Gunbreaker,16163,Fated Circle,90,,300,direct,,,,,,,1684836000000,1733119200000
Gunbreaker,16143,Lightning Shot,90,,150,direct,,,,,,,1684836000000,1733119200000
Paladin,16460,Atonement,90,,400,direct,,,,,,,1684836000000,1696327199999
Paladin,7,attack,90,,90,auto,,,,,,,1684836000000,1696327199999
Paladin,25748,Blade of Faith,90,1001368,700,direct,,,,,,,1684836000000,1696327199999
Paladin,25748,Blade of Faith,90,,200,direct,,,,,,,1684836000000,1696327199999
Paladin,25749,Blade of Truth,90,1001368,800,direct,,,,,,,1684836000000,1696327199999
Paladin,25749,Blade of Truth,90,,300,direct,,,,,,,1684836000000,1696327199999
Paladin,25750,Blade of Valor,90,1001368,900,direct,,,,,,,1684836000000,1696327199999
Paladin,25750,Blade of Valor,90,,400,direct,,,,,,,1684836000000,1696327199999
Paladin,23,Circle of Scorn,90,,120,direct,,,,,,,1684836000000,1696327199999
Paladin,1000248,Circle of Scorn (tick),90,,30,physical-dot,,,,,,,1684836000000,1696327199999
Paladin,16459,Confiteor,90,,400,direct,,,,,,,1684836000000,1696327199999
Paladin,16459,Confiteor,90,1001368,900,direct,,,,,,,1684836000000,1696327199999
Paladin,25747,Expiacion,90,,450,direct,,,,,,,1684836000000,1696327199999
Paladin,9,Fast Blade,90,,200,direct,,,,,,,1684836000000,1696327199999
Paladin,3538,Goring Blade,90,,700,direct,,,,,,,1684836000000,1696327199999
Paladin,16458,Holy Circle,90,,100,direct,,,,,,,1684836000000,1696327199999
Paladin,16458,Holy Circle,90,1001368,300,direct,,,,,,,1684836000000,1696327199999
Paladin,16458,Holy Circle,90,1002673,200,direct,,,,,,,1684836000000,1696327199999
Paladin,7384,Holy Spirit,90,,350,direct,,,,,,,1684836000000,1696327199999
Paladin,7384,Holy Spirit,90,1001368,650,direct,,,,,,,1684836000000,1696327199999
Paladin,7384,Holy Spirit,90,1002673,450,direct,,,,,,,1684836000000,1696327199999
Paladin,16461,Intervene,90,,150,direct,,,,,,,1684836000000,1696327199999
Paladin,16457,Prominence,90,,100,direct,41,170,,,,,1684836000000,1696327199999
Paladin,7383,Requiescat,90,,300,direct,,,,,,,1684836000000,1696327199999
Paladin,15,Riot Blade,90,,140,direct,53,300,,,,,1684836000000,1696327199999
Paladin,3539,Royal Authority,90,,140,direct,65,400,,,,,1684836000000,1696327199999
Paladin,24,Shield Lob,90,,100,direct,,,,,,,1684836000000,1696327199999
Paladin,7381,Total Eclipse,90,,100,direct,,,,,,,1684836000000,1696327199999
Paladin,16460,Atonement,90,,400,direct,,,,,,,1696327200000,1733119200000
Paladin,7,attack,90,,90,auto,,,,,,,1696327200000,1733119200000
Paladin,25748,Blade of Faith,90,1001368,720,direct,,,,,,,1696327200000,1733119200000
Paladin,25748,Blade of Faith,90,,220,direct,,,,,,,1696327200000,1733119200000
Paladin,25749,Blade of Truth,90,1001368,820,direct,,,,,,,1696327200000,1733119200000
Paladin,25749,Blade of Truth,90,,320,direct,,,,,,,1696327200000,1733119200000
Paladin,25750,Blade of Valor,90,1001368,920,direct,,,,,,,1696327200000,1733119200000
Paladin,25750,Blade of Valor,90,,420,direct,,,,,,,1696327200000,1733119200000
Paladin,23,Circle of Scorn,90,,140,direct,,,,,,,1696327200000,1733119200000
Paladin,1000248,Circle of Scorn (tick),90,,30,physical-dot,,,,,,,1696327200000,1733119200000
Paladin,16459,Confiteor,90,,420,direct,,,,,,,1696327200000,1733119200000
Paladin,16459,Confiteor,90,1001368,920,direct,,,,,,,1696327200000,1733119200000
Paladin,25747,Expiacion,90,,450,direct,,,,,,,1696327200000,1733119200000
Paladin,9,Fast Blade,90,,200,direct,,,,,,,1696327200000,1733119200000
Paladin,3538,Goring Blade,90,,700,direct,,,,,,,1696327200000,1733119200000
Paladin,16458,Holy Circle,90,,100,direct,,,,,,,1696327200000,1733119200000
Paladin,16458,Holy Circle,90,1001368,300,direct,,,,,,,1696327200000,1733119200000
Paladin,16458,Holy Circle,90,1002673,200,direct,,,,,,,1696327200000,1733119200000
Paladin,7384,Holy Spirit,90,,350,direct,,,,,,,1696327200000,1733119200000
Paladin,7384,Holy Spirit,90,1001368,650,direct,,,,,,,1696327200000,1733119200000
Paladin,7384,Holy Spirit,90,1002673,450,direct,,,,,,,1696327200000,1733119200000
Paladin,16461,Intervene,90,,150,direct,,,,,,,1696327200000,1733119200000
Paladin,16457,Prominence,90,,100,direct,41,170,,,,,1696327200000,1733119200000
Paladin,7383,Requiescat,90,,320,direct,,,,,,,1696327200000,1733119200000
Paladin,15,Riot Blade,90,,140,direct,53,300,,,,,1696327200000,1733119200000
Paladin,3539,Royal Authority,90,,140,direct,65,400,,,,,1696327200000,1733119200000
Paladin,24,Shield Lob,90,,100,direct,,,,,,,1696327200000,1733119200000
Paladin,7381,Total Eclipse,90,,100,direct,,,,,,,1696327200000,1733119200000
Scholar,25865,Broil IV,90,,295,direct,,,,,,,1684836000000,1733119200000
Scholar,17870,Ruin II,90,,220,direct,,,,,,,1684836000000,1733119200000
Scholar,1001895,Biolysis (tick),90,,70,magic-dot,,,,,,,1684836000000,1733119200000
Scholar,167,Energy Drain,90,,100,direct,,,,,,,1684836000000,1733119200000
Scholar,7,attack,90,,90,auto,,,,,,,1684836000000,1733119200000
Scholar,25866,Art of War II,90,,180,direct,,,,,,,1684836000000,1733119200000
Sage,24312,Dosis III,90,,330,direct,,,,,,,1684836000000,1733119200000
Sage,1002616,Eukrasian Dosis III (tick),90,,75,magic-dot,,,,,,,1684836000000,1733119200000
Sage,24315,Dyskrasia II,90,,170,direct,,,,,,,1684836000000,1733119200000
Sage,24316,Toxikon II,90,,330,direct,,,,,,,1684836000000,1733119200000
Sage,24318,Pneuma,90,,330,direct,,,,,,,1684836000000,1733119200000
Sage,24313,Phlegma III,90,,600,direct,,,,,,,1684836000000,1733119200000
Sage,7,attack,90,,90,auto,,,,,,,1684836000000,1733119200000
WhiteMage,7,attack,90,,90,auto,,,,,,,1684836000000,1733119200000
WhiteMage,25859,Glare III,90,,310,direct,,,,,,,1684836000000,1733119200000
WhiteMage,25860,Holy III,90,,150,direct,,,,,,,1684836000000,1733119200000
WhiteMage,16535,Afflatus Misery,90,,1240,direct,,,,,,,1684836000000,1733119200000
WhiteMage,1001871,Dia (tick),90,,65,magic-dot,,,,,,,1684836000000,1733119200000
WhiteMage,16532,Dia,90,,65,direct,,,,,,,1684836000000,1733119200000
WhiteMage,3571,Assize,90,,400,direct,,,,,,,1684836000000,1733119200000
Astrologian,25871,Fall Malefic,90,,250,direct,,,,,,,1684836000000,1733119200000
Astrologian,7444,Lord of Crowns,90,,250,direct,,,,,,,1684836000000,1733119200000
Astrologian,7,attack,90,,90,auto,,,,,,,1684836000000,1733119200000
Astrologian,25874,Macrocosmos,90,,250,direct,,,,,,,1684836000000,1733119200000
Astrologian,1001881,Combust III (tick),90,,55,magic-dot,,,,,,,1684836000000,1733119200000
Astrologian,7441,Stellar Explosion (Pet),90,,310,pet,,,,,,,1684836000000,1733119200000
Astrologian,7440,Stellar Burst (Pet),90,,205,pet,,,,,,,1684836000000,1733119200000
